0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
642.2635,569.4147,0.98701227,647.51904,555.2176,0.9838245,641.5993,556.4034,0.8959599,679.8337,558.3344,0.992856,686.0646,553.9885,0.6584406,721.94147,580.75134,0.928746,741.9372,577.60223,0.69909763,809.1932,507.87408,0.9566921,827.5817,507.78693,0.82045794,870.91864,434.12463,0.98320186,878.54926,440.7146,0.9418808,861.08344,713.1851,0.8105861,879.60333,709.06354,0.7185011,747.3388,821.325,0.95572925,783.35394,839.95245,0.8507681,793.591,961.2006,0.9557837,799.1794,954.8182,0.70620924
642.78955,580.0248,0.99550474,649.0232,566.44073,0.97269696,642.78455,567.3175,0.9201719,681.9752,571.07495,0.9839717,685.65784,567.7138,0.67558753,721.9635,595.61646,0.89666915,738.75366,594.33496,0.7119632,811.6738,520.89886,0.96400774,823.1233,523.9544,0.77162653,872.49,446.182,0.9603505,875.9138,457.54913,0.91725135,860.5217,725.24756,0.8001896,874.82324,722.27966,0.6612901,740.4435,824.78503,0.96655023,772.4175,842.86426,0.82023597,794.3622,960.5869,0.9554899,796.4636,952.88135,0.8248085
642.2853,590.11694,0.9726226,648.98,576.447,0.94351435,643.9699,576.7169,0.8899882,680.7664,581.0355,0.976299,689.8354,577.3467,0.6560967,722.9857,607.792,0.90599597,739.1676,605.6217,0.6516725,818.969,548.7709,0.91707355,837.0259,548.9652,0.7341094,886.35913,477.88583,0.92394805,889.95984,494.6331,0.887987,852.76685,736.05225,0.8060337,876.68335,730.64355,0.68239594,733.0136,828.69714,0.9434592,753.9084,834.68787,0.8650979,791.6376,959.8263,0.97634673,799.1974,952.94836,0.8279275
641.77997,583.7103,0.9862821,649.4712,571.432,0.95951414,644.16785,571.52905,0.91000694,680.8264,581.6725,0.9740282,687.4435,579.84717,0.64889944,720.44196,620.7937,0.8936178,727.9666,617.48096,0.6643622,818.1466,585.66736,0.7784927,809.7528,587.3773,0.5472164,921.06116,537.0426,0.91626465,913.6105,543.1555,0.3091962,846.5774,742.80505,0.8013151,867.2218,737.44617,0.63322616,722.8334,830.03467,0.95123553,742.67944,835.1,0.6557926,792.54565,957.4856,0.9058012,793.81995,937.4215,0.8221561
644.7968,573.98785,0.983162,653.27747,561.6841,0.97689754,647.7681,561.8959,0.88985425,684.2828,573.16364,0.9899119,688.4567,573.3278,0.62558883,722.0986,622.37573,0.9102751,723.7692,615.75543,0.8159638,834.1374,631.1777,0.8579948,832.6546,629.8582,0.62161505,949.12555,629.6465,0.88474643,943.28815,627.75543,0.64107907,843.4267,749.0638,0.7877673,849.2402,745.10126,0.5736456,716.90283,834.65594,0.94124067,740.035,845.63715,0.6712345,793.0922,961.66095,0.9116366,794.47504,951.52264,0.75944185
654.5494,556.7086,0.93435395,663.33203,544.2064,0.9685904,657.66473,544.223,0.9092553,693.47577,557.3578,0.9553361,699.7763,556.49005,0.67309284,738.12067,618.4964,0.9121939,743.1805,606.98987,0.7275399,832.3068,694.2198,0.8576591,842.6712,676.1385,0.64041376,913.2647,745.47,0.841509,905.8294,741.54736,0.56462497,833.591,752.1289,0.75746715,843.9843,749.0967,0.65191126,710.3114,835.7781,0.95629865,732.5375,844.7781,0.5764079,790.8535,959.3362,0.9167956,792.5259,946.5188,0.7487241
670.6306,538.7086,0.9943799,679.6638,525.67255,0.943452,673.60565,526.43677,0.90893006,712.3228,536.28094,0.9607873,714.638,536.42535,0.66438353,748.7881,597.7941,0.89803594,754.5085,589.4815,0.7614984,773.4454,714.31964,0.8733767,783.21387,706.62744,0.5494501,781.622,817.07513,0.7465302,772.5774,792.4725,0.2949543,839.0568,738.98236,0.81949234,854.27423,736.7774,0.6624067,707.0375,836.1065,0.90737844,730.6457,846.7115,0.57786626,793.53107,961.06036,0.8832668,791.4715,950.1164,0.8529396
694.7216,522.44006,0.9415185,704.70276,509.68692,0.95463014,697.96295,510.24753,0.9187993,738.887,519.67395,0.99714243,738.49915,519.5299,0.6605429,770.31104,583.34485,0.91666365,780.2803,577.67456,0.7874943,718.0637,698.06165,0.9418333,733.22107,705.71265,0.7345718,666.9498,767.02014,0.7349446,684.91925,772.12537,0.79719836,835.81067,742.2527,0.8354289,853.59216,740.1765,0.676487,708.26544,836.71265,0.9573059,734.9609,849.699,0.67438304,792.5244,959.29346,0.92407435,792.6428,951.7628,0.8234764
721.45447,503.11954,1.000117,731.5903,491.5294,0.977302,725.15076,491.68613,0.8774687,763.5051,504.94547,1.028567,766.11536,504.10715,0.66425407,784.85205,572.1957,0.9019005,797.94714,567.35706,0.7972861,675.3479,626.29443,0.9095099,711.9433,634.8318,0.5994587,572.1262,640.9658,0.8217781,594.66614,645.95166,0.4193555,837.8661,738.6593,0.8425895,858.3519,736.724,0.6896679,707.61365,835.52905,0.9671975,737.00085,846.5028,0.7487876,792.33765,959.90576,0.9061219,795.15466,954.5869,0.8434557
743.2546,480.38043,0.9605509,753.99835,471.23175,0.9685581,749.0543,470.40765,0.88069475,781.89655,489.47418,0.98035455,788.2624,489.25446,0.7207375,783.274,549.85565,0.8742139,809.64325,547.699,0.8426218,661.4879,542.74536,0.7867161,685.58856,541.4496,0.74877834,585.02924,490.6192,0.89010024,600.79065,494.3213,0.6249403,833.3874,732.49774,0.8636204,856.9827,728.73944,0.73697937,708.50726,834.8659,0.9274404,737.37463,841.6154,0.75226337,792.3768,958.7966,0.8929877,794.7502,950.9699,0.88869107
763.6168,449.27914,0.9467484,773.4154,442.40292,0.9899055,771.2383,441.06155,0.84834814,796.0552,461.6821,0.98621976,806.7803,465.55466,0.73218244,792.3385,513.4016,0.9057766,802.22156,513.16907,0.81892776,682.6942,464.8419,0.85470515,721.28345,457.66202,0.81646657,654.24646,380.10953,0.92837787,678.61865,384.022,0.85268414,825.4303,716.9961,0.8766056,833.18713,713.1914,0.704126,708.50305,827.853,0.9621496,734.1373,835.312,0.7558677,792.17773,956.8779,0.9173174,791.6681,947.8978,0.88233495
795.774,400.49078,0.8685149,807.4017,399.80658,0.91181004,804.9312,395.74628,0.861539,820.2542,423.09467,1.0130861,834.85675,428.38086,0.78335613,805.71576,466.31683,0.9360424,826.1779,467.76825,0.895098,724.05865,395.06952,0.97824216,767.0103,389.86005,0.9768325,730.8072,305.3719,0.915503,762.6453,312.17334,0.958171,799.85236,681.3068,0.92661464,822.21,678.1208,0.7510241,709.07745,818.3022,1.0180626,749.72565,826.2299,0.82606775,786.8724,947.019,0.96361244,792.0136,939.4838,0.8914374
841.8432,357.49716,0.88077116,851.9179,355.2211,0.94967574,848.00397,352.53885,0.8126087,859.3768,384.39334,1.0096983,873.2873,389.62216,0.727912,831.94806,426.58774,0.9486207,859.9028,429.90762,0.89243764,768.3791,336.96964,0.9919424,824.8532,345.25754,0.9615376,800.99994,260.89816,0.9191953,841.36615,280.5726,0.91676927,773.15204,634.74207,0.8827877,797.59467,634.1864,0.7969655,717.85443,789.4254,0.925604,756.5633,793.89124,0.84119457,767.81866,937.9873,0.9559734,776.8847,918.79114,0.91715586
883.1441,336.86664,0.8850331,894.3868,336.3543,0.91303146,891.8027,333.63403,0.8227029,899.7547,364.23706,0.95758104,914.6871,372.85052,0.7603271,858.72504,397.3275,0.9316317,888.76776,413.2245,0.886426,811.389,308.11542,0.93179035,876.7215,334.07104,0.9540574,849.26874,238.92725,0.90234745,892.3035,274.0788,0.92240274,755.86334,574.687,0.92475975,783.4028,578.1681,0.8390821,714.5701,742.2324,0.95719707,744.81036,737.9564,0.838603,738.0772,906.61316,0.9367565,760.32574,865.9503,1.0019207
922.77905,322.47577,0.84395844,932.6848,325.0677,0.9318481,935.04285,322.70013,0.78659916,927.97424,355.68304,0.95076954,940.71094,372.04248,0.77020806,875.8419,380.88092,0.982391,905.34106,404.425,0.93084574,831.68933,302.33807,1.0035796,899.0781,332.69012,0.92244995,879.2699,233.53381,0.9322862,924.1113,270.66144,0.8417163,749.9265,530.2607,0.86954963,781.6294,537.12213,0.8322779,685.0387,686.9086,0.94459885,726.812,686.17584,0.8376967,724.69434,840.6879,0.955652,748.5757,814.64935,0.9535886
962.79016,315.25943,0.85722786,972.08264,322.27866,0.8946556,972.9817,317.08987,0.788106,958.45435,352.72574,0.94887775,967.6262,371.69888,0.70775163,899.343,369.92984,0.9433398,920.2396,388.79782,0.86905015,826.3695,305.63718,0.9564228,907.3861,330.9736,1.0285199,883.0027,232.47885,0.9585608,935.9249,271.7653,0.8445456,755.49023,499.10953,0.86389947,780.1207,506.45755,0.7811409,647.51514,630.02026,0.92728496,694.57825,638.4199,0.8161869,706.6886,769.10034,0.96095324,729.8363,746.58777,0.84434843
988.58044,309.48352,0.8910669,999.73303,321.74854,0.9275291,1003.03784,314.92108,0.7645459,981.62085,354.4311,0.96765643,984.7062,366.73602,0.66323656,914.073,361.4897,0.9187514,939.59375,380.98016,0.8636322,816.76086,314.21564,0.95720613,894.2655,326.47803,1.0318509,864.27576,224.07489,0.93743956,922.62024,260.95917,1.0235848,766.4291,475.4422,0.8744644,790.6896,487.7426,0.7954916,614.97046,560.95624,0.97948897,654.66895,575.75653,0.77648914,681.25195,691.6761,0.92483366,707.13196,667.40216,0.836815
1014.30646,318.26685,0.9655163,1021.7149,333.00055,0.94269294,1027.0034,325.18988,0.8125035,996.8702,359.91132,1.0384436,997.71893,372.25372,0.6117741,927.8431,364.13672,0.91779995,951.86444,372.40936,0.73917675,812.15704,328.8062,0.9700773,877.6868,334.22418,0.9095988,822.72516,229.6911,0.95663285,881.3453,247.08063,0.973967,773.47516,466.85614,0.8327774,794.4522,481.09802,0.721873,604.8012,477.4386,0.97529197,637.2089,508.89874,0.62179565,652.2673,615.4531,0.9037136,671.34784,601.9854,0.80611956
1021.88477,323.78998,0.95023197,1030.5854,339.31818,0.9483051,1035.3943,331.23322,0.7986882,1006.9745,368.1413,1.0125206,1006.3174,383.4284,0.6158282,935.58923,365.46942,0.9468715,954.9695,379.0028,0.777601,813.12524,340.10297,1.0032842,868.7445,334.39,0.83629686,782.51,231.78918,0.8952455,835.55835,248.46991,0.92693245,768.1575,463.97235,0.8480188,787.16675,491.02435,0.7285858,630.0388,386.0667,0.9338923,638.37244,447.67865,0.6410917,612.7114,542.5307,0.89893806,619.0802,546.565,0.54258394
1011.80725,334.738,0.92567533,1020.13367,347.85678,0.9490074,1023.7134,339.29752,0.8176161,1002.6892,380.30222,1.0067728,1004.1754,384.04514,0.6371209,931.2993,379.69913,0.9535117,947.3783,377.96506,0.74296856,806.80725,342.6794,0.925702,856.66345,327.99875,0.8628825,753.2047,259.17502,0.6841054,795.5298,255.05637,0.96382576,775.58777,455.94156,0.84659266,779.63367,475.0441,0.70320773,682.76575,324.3796,0.91661036,667.4569,372.6036,0.5807441,582.7273,443.29367,0.91425145,587.34155,454.97415,0.67987645
1012.3899,360.0275,0.9283981,1017.68835,377.05032,0.8475197,1026.0193,368.9982,0.7868267,995.8197,406.58304,1.0021157,1000.30994,409.20987,0.5371506,922.0111,393.48856,0.9480952,943.6599,397.3256,0.74772537,797.59204,342.17557,0.9201369,844.91223,339.83316,0.7136,736.5139,276.3212,0.95861304,781.9487,274.7189,0.99517274,759.4595,452.4161,0.78009677,767.1587,458.71915,0.59717077,725.94336,287.54666,0.7703669,727.094,288.9191,0.66659003,599.64734,355.75308,0.86020243,604.6179,357.8702,0.81905603
1010.1892,394.17184,0.7662238,1012.11914,412.69528,0.69659865,1024.9519,406.15372,0.6423315,978.3977,434.38297,0.91263664,976.13074,446.9019,0.53801376,906.1487,412.97086,0.86457896,923.2374,428.06375,0.6522019,783.0702,367.2112,1.0642508,822.5858,484.18802,0.8210255,749.1142,271.3552,0.97415787,759.2126,473.07993,0.45113668,742.1404,435.46957,0.7399308,750.0855,452.31973,0.5615854,801.65625,281.10245,0.83960545,792.60547,287.82327,0.4129626,635.43494,285.79672,0.7540971,644.41223,282.48135,0.63607496
972.72235,430.76703,0.5194006,972.6988,449.9873,0.43887162,972.7005,440.76904,0.27225116,965.8847,475.00366,0.852759,966.0302,481.4995,0.5206684,880.1263,438.16382,0.7633805,906.6568,444.7295,0.54512584,781.5529,373.02368,0.87418044,839.4611,398.37903,0.36921662,799.635,276.23804,0.90762174,843.5477,385.11047,0.45081505,734.4968,412.6355,0.6060145,752.16626,431.08508,0.22144766,840.2092,285.22388,0.7303394,847.3239,286.02692,0.5211811,690.9724,241.38434,0.7562616,696.9097,237.76501,0.5052967
967.4114,497.07837,0.66585195,962.0416,513.39734,0.5599742,975.0759,510.24463,0.65616846,924.9148,519.65594,0.7385528,921.7294,526.9916,0.35635826,861.57666,465.78198,0.7025508,866.9801,476.8717,0.46662596,786.8574,366.1353,0.8710399,847.09875,394.99677,0.4027955,845.36584,288.36774,0.91453314,875.0194,339.76178,0.20591637,723.7389,372.91516,0.53362507,717.8962,389.98486,0.40923104,869.45435,308.61835,0.67252374,874.938,311.64294,0.43244445,751.00134,223.5851,0.55755395,746.9932,224.97786,0.7103157
913.4136,564.88574,0.6452672,897.1304,578.974,0.6634589,906.9391,578.2444,0.55107397,869.47327,558.72986,0.9151547,859.3075,559.54895,0.69840485,838.23425,484.49527,0.4293717,824.1633,491.9955,0.59586835,792.9889,369.22348,0.82289314,854.4912,413.72073,0.35540396,874.22864,325.02005,0.90477014,857.2883,409.10428,0.5678733,738.5769,350.1871,0.45825392,726.3452,350.1403,0.45984066,905.3367,352.43912,0.66492903,893.9065,353.1815,0.42534733,807.4611,231.55606,0.6395799,805.8574,229.13644,0.5374408
847.3883,601.34607,0.75147057,831.14233,605.68823,0.9323493,836.44006,612.6481,0.64338785,808.6075,579.1537,1.0758362,802.5947,575.62256,0.62636834,797.1428,506.78732,0.7334366,819.4239,534.01697,0.5233653,799.2236,379.5933,0.958734,844.1112,441.20786,0.47593987,899.1133,371.8953,1.0036254,846.8279,428.36838,0.42295116,765.04297,335.0674,0.64247453,749.17773,347.00308,0.4588132,922.95374,403.59335,0.7378586,913.4761,409.0732,0.63369757,852.4557,253.99252,0.8371987,859.48596,257.89438,0.44158152
774.1704,616.79333,0.71547085,759.01306,616.72375,0.8842074,759.56323,623.27783,0.66018033,743.83374,582.76953,0.9458895,738.82385,576.9243,0.6675154,763.4614,522.95325,0.69937545,752.12915,537.96277,0.3039673,804.97656,394.24228,0.94432294,711.30005,408.90036,0.533347,895.5381,426.38748,0.88853383,703.20105,410.61984,0.25086954,794.1809,335.71182,0.57651377,775.0526,340.85812,0.40707618,918.5293,456.45932,0.8363457,903.2534,451.92087,0.30921364,908.6603,292.35452,0.8177118,988.5116,307.2883,0.21681508
712.51196,617.03827,0.9144554,699.327,610.4873,0.9294994,698.95337,619.1644,0.8378729,697.5232,570.31366,1.025538,692.91003,566.99335,0.6274049,727.75684,515.8144,0.7952209,723.7612,527.12744,0.50838184,810.37354,414.5351,0.9793434,735.041,382.146,0.6490159,886.05664,481.7674,0.9830584,804.5619,477.7,0.43022,820.0143,354.6292,0.7731881,812.96045,361.0489,0.5941429,897.58203,510.29236,0.7938777,886.25354,501.37775,0.5733464,965.62744,363.20343,0.87076676,963.4458,373.0666,0.55418915
671.20374,593.93823,0.93680394,659.9796,585.58704,0.9427413,658.59644,591.0375,0.8530281,665.71606,550.02893,0.99547297,662.05615,545.09204,0.6800008,710.4922,509.00107,0.8858318,699.5869,508.0187,0.7044341,816.9542,442.41617,0.8975879,760.5537,366.79477,0.939044,864.3071,529.55237,0.82858837,783.30676,429.05423,0.40262845,844.5475,389.11685,0.8103885,836.02026,386.44254,0.58829814,877.8844,556.2588,0.7880057,862.254,551.5039,0.75068396,999.693,480.82217,0.9141645,992.1859,490.44656,0.6324868
646.5711,573.4173,0.92895794,635.7921,562.369,0.96498454,633.8946,568.5572,0.87424356,650.8814,527.6285,0.97205555,648.5603,525.06195,0.653072,698.3936,498.17682,0.8622223,694.043,496.48816,0.7689395,817.8818,467.7954,0.9990545,814.28705,474.93103,0.7333909,834.3719,571.6191,0.9050046,826.9926,570.7217,0.8036419,863.8105,429.411,0.791257,871.13873,422.82874,0.63554025,862.5524,605.5482,0.84049284,855.2303,601.49365,0.689387,1001.2602,617.3121,0.8775284,997.1806,619.07336,0.72867507
643.2921,553.5905,0.9227521,632.32,541.949,0.9604616,631.2871,548.02155,0.8645898,646.9012,508.1239,1.0173655,648.07654,502.38617,0.6932428,701.22107,487.87396,0.8944452,697.9467,485.49048,0.66726,820.7929,495.44617,0.95356274,814.37164,505.26105,0.6200209,790.9135,593.96704,0.9270034,808.3526,594.3638,0.7414422,876.3936,476.72852,0.70470786,882.10614,474.02173,0.5132394,837.32513,649.31964,0.9150536,871.0765,652.2935,0.5983063,956.5583,752.23706,0.81614614,943.84,755.10913,0.76348364
644.81067,540.60516,0.917778,635.203,527.2504,0.94207585,633.0822,532.9687,0.8366662,654.21655,495.54108,0.9955565,653.36334,492.9126,0.71816576,713.6216,484.21735,0.90160835,709.33545,483.5984,0.65679336,825.2549,526.93915,0.9379786,820.8971,533.69196,0.6921866,762.84644,602.43665,0.95367455,801.81885,613.6358,0.8569468,883.45215,532.8023,0.7140038,871.1615,536.0068,0.6099371,838.6218,697.1809,0.7922461,832.6504,692.2681,0.70209044,895.9518,864.1381,0.8220886,882.72473,849.86725,0.7695244
655.79175,531.6192,0.93859756,649.9303,517.14075,0.9926592,645.471,522.59796,0.9182089,673.0464,487.77148,0.9486697,671.8862,483.37415,0.6656879,738.5561,490.93445,0.89299893,728.94183,488.18176,0.78790796,828.3276,564.7069,0.9683782,820.79474,561.157,0.73659027,747.3167,613.9609,0.97903395,795.12787,631.79376,0.9654931,880.6077,600.72766,0.7901226,861.83514,602.0107,0.711004,842.44855,770.06494,0.8222929,820.9239,757.5514,0.90336543,848.9571,948.87524,0.89892995,833.74567,923.49243,0.86975324
685.30383,529.8384,0.89053214,680.21826,515.47205,0.95613897,675.5725,521.3601,0.8932203,704.77466,487.10532,0.9634967,703.69006,484.9543,0.6210915,767.09033,504.1544,0.8896328,761.8043,494.5532,0.76254976,817.44885,607.57166,0.9327158,828.7749,601.5233,0.8229729,736.4866,632.7826,0.9931599,781.88806,652.05347,0.9779958,871.3779,657.3259,0.80854416,867.7251,655.11755,0.66688156,817.94714,817.4291,0.8444334,811.58826,811.1896,0.75622576,845.49646,976.0315,0.90956736,835.5033,955.8557,0.85578734
712.87634,529.5032,0.94389975,709.6125,514.645,0.9699726,703.8094,520.2576,0.9089557,736.9732,489.32526,0.9613511,739.5961,486.4026,0.6666697,798.078,525.8955,0.942926,808.901,505.8979,0.8049606,822.4221,644.1515,0.9576882,831.41516,631.0603,0.7635051,727.1369,647.755,0.95390767,764.83386,664.3741,0.93118346,877.2854,688.1958,0.80201507,889.0416,683.6333,0.66636604,784.098,830.9818,0.89767903,796.7046,836.6754,0.73770094,842.42285,978.604,0.92122054,840.39355,971.8534,0.9581579
731.88696,523.479,0.9413637,730.53784,507.7124,0.97382,723.9542,514.04877,0.93658066,761.00244,486.41803,0.98337954,757.70874,488.85754,0.64396894,821.765,529.1732,0.96580935,813.6924,530.67255,0.743296,833.7251,645.57556,0.98030114,834.5205,640.458,0.8677398,737.3468,653.16327,0.95598435,762.9785,669.3722,0.9185033,885.6516,698.75916,0.85446745,872.7439,699.33435,0.7103292,785.98816,840.13904,0.9314003,791.16504,842.4021,0.8239835,843.6959,979.7025,0.9116528,835.1382,971.68054,0.88858145
747.9734,516.2798,0.97182614,746.3518,500.54233,0.96892744,740.2208,506.59225,0.93951416,777.4603,478.75882,0.965269,775.39136,480.6345,0.66064525,833.45374,521.6659,0.949494,836.0104,520.0509,0.7408736,854.511,634.27515,0.9679228,851.74963,635.60803,0.89937395,756.04553,644.14575,0.9716455,780.58594,667.8668,0.96158814,896.0409,692.1963,0.8629899,897.3972,692.75745,0.70698863,793.0687,835.72424,0.9160218,805.65393,840.30554,0.8617889,844.4872,981.10254,0.9151746,839.755,974.4435,0.8653769
757.99506,502.8121,0.94003767,756.8122,486.8373,0.96826786,750.2314,492.67606,0.9408103,788.04,465.34134,0.97483927,784.0567,468.02957,0.6443651,846.7481,506.31516,0.9778869,843.79205,507.34964,0.7529297,877.5253,614.5354,0.9063933,876.2869,620.2068,0.9007133,784.5766,633.3108,0.9150145,806.4787,660.0066,0.95005274,910.1805,677.66394,0.8631556,912.612,677.468,0.70323503,818.50507,817.5459,0.8955184,842.81244,825.5841,0.88795495,842.39386,976.1008,0.88923323,844.75824,969.3678,0.889693
768.5613,486.86264,0.9447366,767.4158,471.0856,0.92778814,760.3412,477.57028,0.95424104,797.1614,449.13364,0.9754076,793.735,452.5032,0.6714128,859.032,485.56332,0.95357704,846.8948,493.25583,0.79393303,898.5343,590.2362,0.90198684,894.4647,602.2252,0.78970957,815.1013,619.4509,0.8987458,833.7383,652.845,0.9855381,928.60474,660.88806,0.8328397,919.66565,662.4614,0.7228838,854.6786,803.473,0.9291079,866.82007,807.9949,0.8811826,849.6975,973.75684,0.94772863,852.0654,961.86523,0.8729486
