NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
401.0544,356.23373,0.9429449,409.5914,346.96408,0.9691355,407.30923,346.12247,0.83135813,428.96164,356.03494,0.9468621,456.014,360.1024,0.8691419,429.43387,408.89493,0.9187232,463.70786,417.68454,0.83825314,346.15384,487.97348,0.91945577,396.45096,509.36008,0.94639665,275.249,482.8889,1.0110722,324.0599,500.85727,0.73058224,458.12253,602.08264,0.8522552,483.4789,600.9103,0.7458408,453.31784,775.32886,0.92735326,463.4564,771.6483,0.9101443,466.54318,940.124,0.93162,486.07413,922.266,0.9366774
401.03705,356.00247,0.9415021,409.68085,346.76706,0.96902645,407.19598,345.87863,0.83466995,429.3723,356.01675,0.94822353,455.90936,359.9727,0.8669596,429.50507,408.8519,0.9182457,463.28973,417.5037,0.841872,346.71027,487.56424,0.91634274,396.26935,509.37222,0.9452551,275.802,483.0701,1.008714,323.78418,501.16483,0.72791255,458.09784,601.89636,0.8534231,483.30084,600.71216,0.745269,453.484,775.21484,0.92695963,463.41528,771.6184,0.90958476,466.81415,940.2511,0.92576087,486.5843,922.54785,0.9369406
397.17157,363.7956,0.97639143,406.04425,353.3476,0.9948394,401.49756,352.66046,0.8815683,430.16095,360.08453,0.925303,451.78857,363.20154,0.8438773,430.38727,415.61414,0.9302151,468.40173,422.9306,0.8367537,369.70288,524.5534,0.95180804,406.9712,539.2033,0.75000143,301.84357,569.39465,0.9869143,345.55322,565.3646,0.63405776,456.35547,606.6307,0.81986964,485.7107,606.53516,0.7698258,452.37878,773.59937,0.91305566,463.5606,770.6941,0.90519667,466.8329,938.73364,0.86890674,486.838,923.9497,0.8693174
397.30887,363.49048,0.9750359,405.95328,352.9942,0.98945785,401.75778,352.40918,0.8797099,429.73685,359.6441,0.9240434,452.06332,362.94836,0.8453848,430.54343,415.4925,0.92756665,468.63528,423.135,0.83399534,369.55942,524.76263,0.9566013,408.66916,538.6045,0.73236775,301.62936,569.4391,0.98524135,349.40164,563.5382,0.64583147,456.33334,606.80334,0.8207147,485.63925,606.67017,0.768622,452.3237,772.71265,0.9202206,463.16867,770.02734,0.9123521,466.8513,937.4468,0.8692342,485.76865,923.24854,0.87189305
393.28177,359.79224,0.9747551,400.9268,349.35162,1.0004034,398.12247,349.26593,0.88835526,422.36002,358.8576,0.9531686,453.73172,362.14368,0.83771795,428.82285,421.73108,0.90185297,479.2222,431.27698,0.86499304,416.4882,539.87134,0.9409502,502.48032,543.47815,0.8433833,391.34604,632.9059,0.914222,493.18582,609.21204,0.47058505,454.6746,604.5561,0.8203844,489.8041,603.7043,0.78562194,456.47806,770.1362,0.91878235,457.99466,766.9426,0.8392378,470.28397,937.14453,0.8950722,480.0858,912.86084,0.7620008
393.51468,359.19357,0.97619927,401.07437,348.86862,1.001196,398.56113,348.78824,0.8845774,422.07022,358.67172,0.9573401,454.4243,362.13065,0.8397956,428.63107,421.82327,0.90625393,479.61826,431.52005,0.86564785,416.46384,539.6245,0.94125915,502.77005,543.6846,0.8454592,391.35324,632.3915,0.91392255,489.17435,607.40015,0.43456852,454.37216,604.4413,0.8219173,489.85617,603.46606,0.784073,456.46835,769.7345,0.9131806,458.14584,766.844,0.845574,469.36447,936.1925,0.8946961,478.96255,912.7108,0.77932954
387.5601,371.34253,0.88457584,392.14743,358.81604,0.9237094,394.74808,359.0271,0.7370612,409.62796,364.88336,0.951861,449.09146,366.29767,0.9088674,427.06412,424.8255,0.93280315,472.9883,430.4591,0.8724098,444.41043,537.4192,0.93051416,495.56485,540.1821,0.6592794,444.01346,643.72046,0.9245218,471.53702,623.235,0.33920038,457.03995,605.06006,0.75846326,491.85513,602.9418,0.7974653,449.7477,770.9586,0.8637035,463.52664,768.31934,0.8872949,464.13284,935.78735,0.91286474,487.30984,919.88293,0.85868955
369.35062,374.62186,0.9621093,376.39737,362.85892,0.9729327,371.1426,363.3284,0.90201044,401.60666,367.45157,0.930085,426.78238,368.71353,0.84193456,419.20346,419.5173,0.95652676,453.16116,421.20853,0.85780406,458.07565,493.9315,0.81929183,492.09268,518.322,0.62077266,490.21927,591.7317,0.90498316,496.60477,595.2296,0.7536002,452.71,608.0342,0.78780997,474.6555,605.49866,0.67419136,442.75168,765.6669,0.8636035,459.6495,764.0737,0.88261354,465.3541,936.7389,0.9124985,486.37363,919.0426,0.8232063
355.7645,384.82532,0.98227984,363.66513,372.1801,0.9823753,358.83395,372.01434,0.90735114,393.00565,375.34332,0.9860587,400.3923,374.63922,0.7018081,413.6868,421.4989,0.9523636,427.44553,428.42322,0.6319013,479.52164,465.3783,0.90634406,482.88345,509.90576,0.49976528,536.71106,522.3795,0.9528209,543.0952,559.8097,0.65099025,482.8115,608.6731,0.7908108,492.42618,606.72125,0.68096054,436.28122,764.71765,0.91925716,452.23465,761.9852,0.90172434,461.0486,938.6041,0.91647077,482.92203,915.79016,0.83236444
345.2546,404.62817,0.94191957,352.8226,391.9892,0.90243375,346.45547,392.45416,0.90391845,382.43265,393.23846,0.92129153,394.73758,392.27905,0.6628797,398.40128,435.1494,0.9187354,441.00125,449.6739,0.7305456,474.7336,437.5105,0.8581718,502.35605,492.87836,0.79974544,561.5261,442.18048,0.9646529,573.42993,523.2411,0.93695295,482.8458,618.29156,0.8136197,510.1805,613.33093,0.6941942,426.2286,762.4085,0.9285105,444.74185,761.8553,0.89829993,458.80356,930.37775,0.88025963,481.40463,904.3663,0.89327693
